Fecha,CompletV,Pais
15/09/2021,27.29,Perú
15/09/2021,27.29,Perú
15/09/2021,27.29,Perú
15/09/2021,27.29,Perú
15/09/2021,27.29,Perú
15/09/2021,27.29,Perú
16/09/2021,27.43,Perú
16/09/2021,27.43,Perú
16/09/2021,27.43,Perú
16/09/2021,27.43,Perú
16/09/2021,27.43,Perú
16/09/2021,27.43,Perú
17/09/2021,27.43,Perú
17/09/2021,27.43,Perú
17/09/2021,27.43,Perú
17/09/2021,27.43,Perú
17/09/2021,27.43,Perú
17/09/2021,27.43,Perú
18/09/2021,27.43,Perú
18/09/2021,27.43,Perú
18/09/2021,27.43,Perú
18/09/2021,27.43,Perú
18/09/2021,27.43,Perú
18/09/2021,27.43,Perú
18/09/2021,27.43,Perú
19/09/2021,28.72,Perú
19/09/2021,28.72,Perú
19/09/2021,28.72,Perú
19/09/2021,28.72,Perú
19/09/2021,28.72,Perú
19/09/2021,28.72,Perú
20/09/2021,28.72,Perú
20/09/2021,28.72,Perú
20/09/2021,28.72,Perú
20/09/2021,28.72,Perú
20/09/2021,28.72,Perú
20/09/2021,28.72,Perú
20/09/2021,28.72,Perú
21/09/2021,28.72,Perú
21/09/2021,28.72,Perú
21/09/2021,28.72,Perú
21/09/2021,28.72,Perú
21/09/2021,28.72,Perú
21/09/2021,28.72,Perú
